Text,Confidence,Timestamp
DASAN,0.9923830032348633,2025-04-14 19:59:15
DASAN,0.9931669235229492,2025-04-14 19:59:17
DASAN,0.9120899438858032,2025-04-14 19:59:19
DASAN,0.9923872947692871,2025-04-14 19:59:21
DASAN,0.9945000410079956,2025-04-14 19:59:23
DASAN,0.9957189559936523,2025-04-14 19:59:25
DASAN,0.9941924214363098,2025-04-14 19:59:27
DASAN,0.9948476552963257,2025-04-14 19:59:28
Wutr,0.756867527961731,2025-04-14 19:59:34
DASA,0.987361490726471,2025-04-14 20:03:29
AN,0.9920694828033447,2025-04-14 20:03:29
DASAN,0.9479740262031555,2025-04-14 20:03:31
DASAN,0.9879587292671204,2025-04-14 20:03:33
OEICI,0.5554965734481812,2025-04-14 20:03:35
DASAN,0.959545910358429,2025-04-14 20:03:35
DASAN,0.9872390031814575,2025-04-14 20:03:37
DASAN,0.9901562929153442,2025-04-14 20:03:39
DASAN,0.9888354539871216,2025-04-14 20:03:41
DASAN,0.9934412240982056,2025-04-14 20:03:43
